15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,18,15,15,15,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,15,15,15,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,7,14,15,15,15,
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,7,14,15,15,15,
15,15,15,17,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,18,15,15,15,15,16,7,14,15,15,15,
15,15,15,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,15,15,15,15,16,7,14,15,15,15,
15,15,15,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,15,15,15,15,16,7,14,15,15,15,
15,15,15,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,15,15,15,15,16,7,14,15,15,15,
15,15,15,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,15,15,15,15,16,7,14,15,15,15,
15,15,15,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,15,15,15,15,16,7,14,15,15,15,
15,15,15,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,15,15,15,15,16,7,14,15,15,15,
15,15,15,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,15,15,15,15,16,7,14,15,15,15,
15,15,15,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,15,15,15,15,16,7,14,15,15,15,
15,15,15,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,15,15,15,15,16,7,14,15,15,15,
15,15,15,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,31,15,15,15,15,16,7,14,15,15,15,
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,7,14,15,15,15
