0,0,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,
0,0,0,0,63,64,0,326,0,325,0,0,0,0,0,0,0,0,0,619,620,621,0,0,0,0,0,0,0,329,0,0,
0,0,0,0,114,115,0,0,0,0,0,0,0,0,0,0,0,0,0,670,671,672,0,0,0,0,0,0,0,0,0,0,
771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,772,0,0,0,721,722,723,0,0,329,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,0,12,13,0,0,0,0,0,0,0,0,0,0,0,329,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,0,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,821,0,114,115,0,0,0,0,0,0,0,0,325,0,0,0,0,
0,114,115,0,0,0,0,0,0,0,0,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,208,209,210,211,212,213,214,0,0,0,872,873,873,873,873,873,873,873,873,873,873,873,873,873,873,873,873,
0,325,0,0,0,259,0,261,262,263,264,265,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,
168,217,217,217,166,0,0,0,168,217,217,217,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,115,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,115,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,325,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,115,0,0,0,0,
0,0,114,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0
